tweet_id,timestamp,source,rating,jpg_url,favorite_count,retweet_count,stage,breed
825876512159186944,2017-01-30 01:21:19,Twitter for iPhone,11,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,11307,2087,,
825829644528148480,2017-01-29 22:15:05,Twitter for iPhone,12,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,13759,2778,,great pyrenees
825147591692263424,2017-01-28 01:04:51,Twitter for iPhone,13,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,19791,5108,,pekinese
824775126675836928,2017-01-27 00:24:48,Twitter for iPhone,12,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,16197,3939,,border terrier
824663926340194305,2017-01-26 17:02:56,Twitter for iPhone,13,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,10895,1942,,english setter
824297048279236611,2017-01-25 16:45:05,Twitter for iPhone,11,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,16257,4315,,
821522889702862852,2017-01-18 01:01:34,Twitter for iPhone,13,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,8690,1976,,doberman
819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,12,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,25097,7501,,border terrier
819347104292290561,2017-01-12 00:55:47,Twitter for iPhone,12,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,7849,1348,,rottweiler
818614493328580609,2017-01-10 00:24:38,Twitter for iPhone,12,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,10731,2895,,chihuahua
818536468981415936,2017-01-09 19:14:36,Twitter for iPhone,11,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,11880,2782,,welsh springer spaniel
818259473185828864,2017-01-09 00:53:55,Twitter for iPhone,12,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,11971,2558,,miniature schnauzer
818145370475810820,2017-01-08 17:20:31,Twitter for iPhone,11,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,13377,2916,,golden retriever
818627210458333184,2017-01-10 01:15:10,Twitter for iPhone,13,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,24116,8347,,labrador retriever
808501579447930884,2016-12-13 02:39:32,Twitter for iPhone,12,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,12320,2917,,airedale
819588359383371776,2017-01-12 16:54:26,Twitter for iPhone,13,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,10380,2209,,cardigan
821149554670182400,2017-01-17 00:18:04,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,9484,2258,,german shepherd
821044531881721856,2017-01-16 17:20:45,Twitter for iPhone,12,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,13715,2563,,old english sheepdog
819711362133872643,2017-01-13 01:03:12,Twitter for iPhone,11,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,14604,3516,,toy poodle
820749716845686786,2017-01-15 21:49:15,Twitter for iPhone,13,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,34274,11140,,golden retriever
820314633777061888,2017-01-14 17:00:24,Twitter for iPhone,14,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,3618,633,,gordon setter
820078625395449857,2017-01-14 01:22:35,Twitter for iPhone,12,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,21475,7039,,
820690176645140481,2017-01-15 17:52:40,Twitter for iPhone,84,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,13258,3621,,west highland white terrier
826240494070030336,2017-01-31 01:27:39,Twitter for iPhone,11,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,14326,2888,,french bulldog
793601777308463104,2016-11-01 23:53:02,Twitter for iPhone,12,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,8722,1848,,miniature pinscher
793845145112371200,2016-11-02 16:00:06,Twitter for iPhone,13,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,10070,2119,,old english sheepdog
793962221541933056,2016-11-02 23:45:19,Twitter for iPhone,12,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,18447,5533,,labrador retriever
794332329137291264,2016-11-04 00:15:59,Twitter for iPhone,12,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,10451,2989,,samoyed
794926597468000259,2016-11-05 15:37:24,Twitter for iPhone,12,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,11250,2615,,toy poodle
795076730285391872,2016-11-06 01:33:58,Twitter for iPhone,11,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,17769,6126,,
795400264262053889,2016-11-06 22:59:35,Twitter for iPhone,12,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,11052,3236,,golden retriever
796031486298386433,2016-11-08 16:47:50,Twitter for iPhone,13,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,11819,4172,,golden retriever
796080075804475393,2016-11-08 20:00:55,Twitter for iPhone,12,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,9246,2613,,chow
796116448414461957,2016-11-08 22:25:27,Twitter for iPhone,11,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,9930,2735,,cardigan
796149749086875649,2016-11-09 00:37:46,Twitter for iPhone,11,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,35440,16171,,golden retriever
798209839306514432,2016-11-14 17:03:50,Twitter for iPhone,13,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,11344,2876,,pekinese
797545162159308800,2016-11-12 21:02:38,Twitter for iPhone,12,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,15881,5473,,pembroke
797236660651966464,2016-11-12 00:36:46,Twitter for iPhone,12,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,21887,7485,,collie
793500921481273345,2016-11-01 17:12:16,Twitter for iPhone,12,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,11704,2691,,golden retriever
796865951799083009,2016-11-11 00:03:42,Twitter for iPhone,12,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,8390,2142,,cardigan
796759840936919040,2016-11-10 17:02:03,Twitter for iPhone,11,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,12985,3455,,american staffordshire terrier
796387464403357696,2016-11-09 16:22:22,Twitter for iPhone,12,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,12064,4705,,pekinese
793286476301799424,2016-11-01 03:00:09,Twitter for iPhone,13,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,26964,10384,,afghan hound
793256262322548741,2016-11-01 01:00:05,Twitter for iPhone,12,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,21867,9405,,basset
789986466051088384,2016-10-23 00:27:05,Twitter for iPhone,12,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,10136,2617,,golden retriever
790277117346975746,2016-10-23 19:42:02,Twitter for iPhone,11,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,13746,3630,,labrador retriever
790337589677002753,2016-10-23 23:42:19,Twitter for iPhone,12,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,8561,2106,,pembroke
790581949425475584,2016-10-24 15:53:19,Twitter for iPhone,11,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,22634,8082,,malinois
790698755171364864,2016-10-24 23:37:28,Twitter for iPhone,12,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,8978,2149,,bernese mountain dog
790987426131050500,2016-10-25 18:44:32,Twitter for iPhone,12,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,10837,2413,,cocker spaniel
791312159183634433,2016-10-26 16:14:55,Twitter for iPhone,12,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,9625,2865,,miniature pinscher
791406955684368384,2016-10-26 22:31:36,Twitter for iPhone,12,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,14375,4638,,pembroke
791672322847637504,2016-10-27 16:06:04,Twitter for iPhone,13,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,12854,3530,,golden retriever
793241302385262592,2016-11-01 00:00:38,Twitter for iPhone,13,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,11536,3706,,golden retriever
793226087023144960,2016-10-31 23:00:11,Twitter for iPhone,11,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,10763,3227,,wire-haired fox terrier
793210959003287553,2016-10-31 22:00:04,Twitter for iPhone,10,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,9772,3184,,french bulldog
793180763617361921,2016-10-31 20:00:05,Twitter for iPhone,11,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,7570,2240,,lakeland terrier
793165685325201412,2016-10-31 19:00:10,Twitter for iPhone,12,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,10283,3145,,golden retriever
793271401113350145,2016-11-01 02:00:14,Twitter for iPhone,12,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,9442,2664,,siberian husky
793150605191548928,2016-10-31 18:00:14,Twitter for iPhone,11,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,6751,1930,,italian greyhound
793120401413079041,2016-10-31 16:00:13,Twitter for iPhone,11,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,13885,4400,,labrador retriever
792913359805018113,2016-10-31 02:17:31,Twitter for iPhone,13,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,15718,4540,,
792883833364439040,2016-10-31 00:20:11,Twitter for iPhone,12,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,12385,4825,,standard poodle
792773781206999040,2016-10-30 17:02:53,Twitter for iPhone,12,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,8034,1897,,yorkshire terrier
792394556390137856,2016-10-29 15:55:58,Twitter for iPhone,12,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,14780,4845,,cocker spaniel
792050063153438720,2016-10-28 17:07:05,Twitter for iPhone,11,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,7860,2029,,komondor
793135492858580992,2016-10-31 17:00:11,Twitter for iPhone,13,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,7062,2801,,
802952499103731712,2016-11-27 19:09:28,Twitter for iPhone,12,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,9864,2262,,chow
803276597545603072,2016-11-28 16:37:19,Twitter for iPhone,11,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,10964,2785,,pembroke
803380650405482500,2016-11-28 23:30:47,Twitter for iPhone,12,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,8459,2096,,
804026241225523202,2016-11-30 18:16:08,Twitter for iPhone,13,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,48747,18291,,
804738756058218496,2016-12-02 17:27:25,Twitter for iPhone,12,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,15013,4345,,tibetan mastiff
805207613751304193,2016-12-04 00:30:29,Twitter for iPhone,12,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,8495,1915,,pembroke
805487436403003392,2016-12-04 19:02:24,Twitter for iPhone,12,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,9566,2855,,
805520635690676224,2016-12-04 21:14:20,Twitter for iPhone,13,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,6260,1866,,malinois
808001312164028416,2016-12-11 17:31:39,Twitter for iPhone,12,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,13737,3980,,labrador retriever
807106840509214720,2016-12-09 06:17:20,Twitter for iPhone,13,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,123068,61150,,chihuahua
807010152071229440,2016-12-08 23:53:08,Twitter for iPhone,12,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,14225,4297,,golden retriever
806629075125202948,2016-12-07 22:38:52,Twitter for iPhone,13,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,82219,39453,,cocker spaniel
802572683846291456,2016-11-26 18:00:13,Twitter for iPhone,12,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,9769,2827,,golden retriever
806542213899489280,2016-12-07 16:53:43,Twitter for iPhone,11,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,11145,2676,,vizsla
806219024703037440,2016-12-06 19:29:28,Twitter for iPhone,11,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,7005,1352,,chow
805932879469572096,2016-12-06 00:32:26,Twitter for iPhone,12,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,9019,2140,,norwegian elkhound
805826884734976000,2016-12-05 17:31:15,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,7182,2066,,siberian husky
802323869084381190,2016-11-26 01:31:31,Twitter for iPhone,13,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,17766,6598,,
799422933579902976,2016-11-18 01:24:14,Twitter for iPhone,12,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,8789,2156,,miniature pinscher
799297110730567681,2016-11-17 17:04:16,Twitter for iPhone,11,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,10845,3133,,malamute
799063482566066176,2016-11-17 01:35:54,Twitter for iPhone,11,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,8846,2779,,norfolk terrier
798933969379225600,2016-11-16 17:01:16,Twitter for iPhone,12,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,14406,5062,,siberian husky
798925684722855936,2016-11-16 16:28:21,Twitter for iPhone,11,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,8108,1618,,west highland white terrier
800141422401830912,2016-11-20 00:59:15,Twitter for iPhone,13,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,16729,2895,,golden retriever
801958328846974976,2016-11-25 01:18:59,Twitter for iPhone,12,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,8438,1928,,staffordshire bullterrier
801538201127157760,2016-11-23 21:29:33,Twitter for iPhone,12,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,8951,2323,,pembroke
801285448605831168,2016-11-23 04:45:12,Twitter for iPhone,10,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,6631,936,,
801167903437357056,2016-11-22 20:58:07,Twitter for iPhone,13,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,26827,6727,,cocker spaniel
800751577355128832,2016-11-21 17:23:47,Twitter for iPhone,12,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,11466,3124,,cocker spaniel
800513324630806528,2016-11-21 01:37:04,Twitter for iPhone,11,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,14378,3394,,pembroke
826598365270007810,2017-02-01 01:09:42,Twitter for iPhone,13,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,10876,2618,,french bulldog
852226086759018497,2017-04-12 18:25:07,Twitter Web Client,14,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,20941,7324,,
852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,13,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,34682,10617,,
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,13,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,17133,3765,,bloodhound
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,12,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,15606,2303,,golden retriever
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,12,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,9453,1973,,great dane
853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,13,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,16206,3812,,
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,13,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,36414,10860,,german shepherd
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,12,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,29801,6193,,miniature pinscher
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,13,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,19647,4995,,pembroke
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,13,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,30472,7330,,chihuahua
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,12,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,23719,6494,,pembroke
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,12,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,31042,8731,,blenheim spaniel
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,13,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,20640,4769,,samoyed
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,12,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,19526,4219,,golden retriever
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,12,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,16817,3041,,boston bull
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,12,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,11988,1695,,bernese mountain dog
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,14,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,28590,6672,,chihuahua
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,13,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,6105,1718,,malamute
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,11,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,16983,3720,,cardigan
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,12,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,16929,3135,,golden retriever
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,13,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,33601,9853,,giant schnauzer
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,13,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,21245,4268,,shetland sheepdog
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,11,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,22648,3458,,american staffordshire terrier
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,11,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,21117,6353,,staffordshire bullterrier
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,12,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,21583,4651,,airedale
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,12,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,19806,3667,,cardigan
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,12,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,5801,1463,,bernese mountain dog
847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,10,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,24795,5549,,
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,6,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,17259,3335,,bedlington terrier
851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,14,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,25444,7601,,
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,13,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,21694,6166,,standard poodle
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,11,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,32630,10020,,pug
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,13,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,13708,2816,,yorkshire terrier
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,11,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,17164,4126,,kelpie
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,12,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,16705,3386,,schipperke
849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,11,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,12044,2044,,
849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,13,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,44715,9218,,
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,12,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,26578,4673,,flat-coated retriever
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,12,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,26112,4977,,malamute
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,12,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,32057,8211,,chihuahua
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,13,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,35309,11157,,labrador retriever
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,12,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,16606,2716,,french bulldog
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,12,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,16197,3057,,golden retriever
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,12,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,53570,14991,,samoyed
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,12,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,19676,3609,,flat-coated retriever
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,13,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,32776,8143,,samoyed
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,13,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,34487,7559,,border collie
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,12,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,24503,4302,,labrador retriever
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,12,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,10307,2158,,whippet
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,13,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,27601,5939,,labrador retriever
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,14,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,66476,14939,,french bulldog
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,13,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,20668,3899,,pembroke
871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,13,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,22828,3886,,kelpie
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,11,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,33915,6364,,
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,13,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,26080,5804,,golden retriever
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,13,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,83453,26881,,golden retriever
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,13,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,22022,4256,,greater swiss mountain dog
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,14,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,37041,8574,,
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,13,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,42857,10317,,pembroke
